FIPS,2020,2030,2040,2050,2060,2070,2080,2090,2100,state_name
42031,41346.78392242968,42143.27374273,40141.08998630244,38919.98598689962,37410.37116131247,35247.70503054632,32147.67835602701,28893.01520112517,25503.226617816043,pennsylvania
42033,84504.07596800306,85805.9619866326,82814.53621137387,80112.95202485018,77129.05065327408,73755.67004285776,69150.20095365147,63971.43399751875,57848.18675545501,pennsylvania
42035,42304.18828423661,42833.49420343882,41757.04048636127,40280.13770110409,38640.59765202442,36841.84579731065,34908.74049104524,32852.726589429214,30610.4282934357,pennsylvania
42037,69542.45031956612,70218.9623587985,67917.3736843411,64263.53283506301,60356.57517746102,55084.467234767166,48830.21650050388,43363.03537777016,37867.47543454925,pennsylvania
42039,92059.37015204511,93415.09065895468,89093.16933786562,84335.52756824826,78203.39169360636,70455.2468975939,61378.2513847516,52201.773564239214,43385.08942943234,pennsylvania
42041,239311.2135438239,240897.3736120296,236709.96383852817,223901.67279410397,212231.2716216728,199260.74780225905,184451.3804376436,167088.6724979486,148789.42229055712,pennsylvania
42043,282499.5310548516,284572.34677825595,281476.30226254696,273335.2409926503,261435.055774142,249235.20003570535,235487.30073022164,216448.85345310823,194946.0116125636,pennsylvania
42045,576158.7167047961,579664.9291716053,579185.408007667,573846.9918636387,564781.5027881197,553492.0452351642,538602.4255053422,518325.3330194229,493070.15689827,pennsylvania
42047,55535.83818150718,56226.581615957424,55271.566996514855,54349.33897181306,53482.65731572176,52466.636023876206,51202.898392498566,49705.98287357117,48120.6661405365,pennsylvania
42049,286309.90283327794,288500.4332528944,283777.3111360844,274205.45730301255,261573.68901291225,246970.63499755345,230334.38325737527,212131.2963842428,192955.49093656844,pennsylvania
42051,143797.2766298072,144905.06548537608,139688.63045825058,130027.36604879895,119095.42881686166,109220.27130856948,97487.34018470664,84407.53813042471,70473.3219189046,pennsylvania
42053,7780.458647107851,7869.261805605172,7678.573393194029,7657.933625810769,7654.612411583658,7649.360024847236,7641.758850408102,7622.153901457575,7543.96539265777,pennsylvania
42055,154950.72476133623,156574.20757499512,152655.97133573564,145256.1182005372,136655.60429510198,126954.78396951396,116334.94753013556,99166.5475952639,85667.51713477545,pennsylvania
42057,15491.11022795679,15885.54344059089,14817.848153862742,14589.069311326792,14308.87620566703,13694.416396820056,12787.546052767091,11359.352876720262,9837.02213367616,pennsylvania
42059,40032.232796516255,40434.73311369761,38829.68823710191,37002.81145532953,34579.86795747327,31870.43650733893,28442.485726193085,24945.655572494023,20145.59560850788,pennsylvania
42061,47197.08905673493,48020.65300233539,45913.51049242313,45021.64134227607,43888.23179799445,42493.54365581305,40471.92863329737,38052.49109878429,35887.00465094433,pennsylvania
42063,91288.6391783907,92472.91859425254,88494.46051040794,85082.69509284286,80210.66020081824,74264.93908309014,67670.63471650475,59104.21322280011,50930.44561881312,pennsylvania
42065,46634.550654731705,47435.64064238029,45280.2506725859,43516.02862668583,41199.26926639052,38447.296870343096,35419.28917069645,31554.663500957053,26504.291538524067,pennsylvania
42067,25344.6554262544,25732.090624773595,24202.584721164083,22622.344319612403,20534.401888096992,18429.505012964568,15646.003653315098,13576.016985395849,11200.684884146214,pennsylvania
42069,221812.18940016444,223458.2248719303,220731.73301015628,215083.6818671635,207841.54593583252,200039.37603164132,189300.33425713592,178296.69782919888,164578.5528639707,pennsylvania
42071,538306.755514871,540752.2113967651,527507.2508416891,493243.7679264946,459725.82875826187,425829.5636409744,389384.0862383874,346475.97165671457,300540.4495354666,pennsylvania
42073,93332.57370357898,94097.40309434768,91253.86773917366,85798.57088046355,79539.34117725457,73844.06996659597,66338.67932795001,56059.50837101266,45994.81651461453,pennsylvania
42075,137896.94218168504,138810.3662293533,135679.05411662583,128825.83309323962,121769.171642767,114384.65124687635,106203.82519352443,95806.06747158848,84981.67049039697,pennsylvania
42077,361780.89414051466,363572.4352528576,359244.2947302132,347669.3081655142,334802.4503918505,320657.5109764827,301815.2624339575,281925.62133858295,260355.56331610744,pennsylvania
42079,331193.2147564645,333658.24626140576,328329.2064850694,318004.9818085936,304811.4130872802,291088.40775957075,273337.4043993179,254711.19616681192,232031.3648988794,pennsylvania
42081,119917.98541225537,120985.94631937912,117617.2695748242,112476.08856404416,105405.45775508908,99777.316219596,91777.47617028774,84209.25117359763,74736.70564045139,pennsylvania
42083,44523.95298943816,45015.85298957984,43738.94878006965,42649.50943515314,41137.342195551886,39451.96737245483,37539.67145823359,34834.2945563327,32172.36865599639,pennsylvania
42085,121024.3174853626,122333.1192034049,118099.16642611143,111138.68395111331,102823.02239605883,94972.48474356036,83306.3460744371,71034.31369600927,60026.05504041036,pennsylvania
42087,48297.63975232352,48860.32717779162,47237.44796778609,45366.25504525321,43252.78856147179,40961.62155057692,38036.85812654651,34828.70473839859,30945.004613805268,pennsylvania
42089,175405.13765077718,176567.4575026372,173516.1721423064,161487.27320759243,149995.63927606633,134588.53558948767,119010.81249346225,102634.91231516832,85320.86441420559,pennsylvania
42091,839737.2437526712,844827.3103259269,839476.2043129705,820247.8138350938,796380.9823590489,766715.7011590514,732137.4569867012,684846.5134427961,629241.9519183545,pennsylvania
42093,18586.028544602243,18763.287697343098,17903.223157864035,16776.118051363494,15347.260489530565,13711.085980423824,11364.389303511138,10008.329472931262,8430.34352963963,pennsylvania
42095,306389.97133547766,308156.7430789309,304365.8402278225,295506.5694135835,284148.70204239595,261973.67543271757,244271.56515490124,222837.29966873815,200614.81561456303,pennsylvania
42097,99263.2292553232,100119.59714310626,97495.40468231191,93041.4491838235,87039.53439883635,80364.51127793417,72610.06419045219,64279.11257411596,54984.71214870614,pennsylvania
42099,46049.22206430313,46616.44313718513,44025.595152899165,40875.54821388416,36295.185974978216,31964.639601146253,27529.686449965982,24259.17236021901,19406.384435637665,pennsylvania
42101,1555134.701910202,1561106.0453202946,1560909.2760638832,1556669.7087405587,1549279.467782144,1540225.4834480474,1528506.1349884488,1512848.798002369,1492945.516965587,pennsylvania
42103,59249.86073676557,60121.84611334331,58397.6862192892,56116.361832539056,53646.597578084526,50806.71789296511,47275.28385819583,42629.21862866033,38834.315483031,pennsylvania
42105,17971.702181046516,18362.534817679265,17426.270759933668,17282.347233746703,17057.06430431656,16728.498786831184,16007.977676495697,14874.152141376286,14296.868026907425,pennsylvania
42107,152129.17589621613,153660.27752349147,150104.42623770007,144459.32983675995,137719.5031977498,128645.3605096531,119987.90105165516,109300.58330249552,96604.8310837571,pennsylvania
42109,40726.19139794272,41208.63255052031,39436.87456386451,37384.51142165015,34714.8974334048,30827.234244199502,26986.521884425118,23529.87131021131,20873.880261511986,pennsylvania
42111,79900.99363786282,81139.97258554795,77546.91625126268,74723.31656044081,71547.84400346618,67875.53326652004,62987.22998412082,57733.53851602627,52081.93496476546,pennsylvania
42113,6648.971879063132,6856.1174105502405,6413.54072730161,6390.647780219487,6378.4003735043,6355.731884248829,6311.962927783187,6249.0909853424855,6162.935340451087,pennsylvania
42115,44845.35468898396,45699.03050464983,42774.07868569781,41066.318734140215,37936.65267491957,33912.02589288055,29775.33341557781,25498.344660206905,19934.733698741748,pennsylvania
42117,43025.43867196903,43900.206559504346,41518.44643446728,40491.164060760006,39180.347530680345,37482.453079361054,35345.98989543688,32426.83278211176,29767.599962473745,pennsylvania
42119,45229.20486638207,45708.282946454,44290.37719328736,42224.911136890274,40070.27340777218,37489.62742919907,34869.12146736436,32395.630927703507,29297.283764439973,pennsylvania
42121,56939.68638616649,57813.70758176801,55328.7268741296,53131.94541988148,49891.55784391984,46054.12899811131,41825.10063565501,36210.06591463922,31510.304221573508,pennsylvania
42123,43048.54888824041,43658.47373114388,42069.44234682935,40223.7642420528,37925.44851754353,35514.59950990326,32738.462188674665,30315.816822351047,27569.646958510217,pennsylvania
42125,212666.88253076756,214032.3855199992,207406.5766674129,194926.1023471652,179407.31881201264,162541.9502347282,144563.0161381223,124254.51206916208,102906.10446602094,pennsylvania
42127,54690.76760967515,55487.80376906533,52435.54326804237,49639.47266487317,45553.69836148335,41363.85467127268,36553.18023692392,30484.19886697519,23611.0941538356,pennsylvania
42129,378423.74566407176,379583.1163796928,367824.5361950088,343374.34810272744,319682.5471659595,292775.912437225,262028.74265987083,228791.65688789196,193709.35733760652,pennsylvania
42131,29011.36468003559,29343.75373791111,27556.02017498696,25684.57452422434,23311.47872650541,21143.536195916877,18230.866295379343,15392.01349302946,13458.253923868637,pennsylvania
42133,448727.3153661738,451359.119126974,442553.5970113823,416891.0311886326,386524.4050998793,360839.3061460925,328359.357792719,286955.36107793025,245149.0976784856,pennsylvania
44001,46909.637969247655,47433.75408655415,46749.20491391399,44827.91242720749,42507.77517537237,39897.311978096775,36796.72196668075,32863.82106495048,28250.995586057878,rhode_island
44003,170647.43466867885,172219.9810517047,169816.90385506803,162929.6388106229,153971.83551073875,144216.76553017032,132548.09253145242,118166.15844275468,102062.8504048732,rhode_island
44005,82392.39851647761,83667.46125886291,81256.89757490272,76577.9164755894,71119.15754895651,65344.495298067,59061.36766827634,52303.544238105176,45142.21001758311,rhode_island
44007,665368.7861409923,670628.8005539915,664140.3300984718,646892.0800990971,626030.2256617959,603872.9791831897,578698.7390071898,547052.710215288,512085.6310598319,rhode_island
44009,129002.3677046036,130964.25304888672,124684.78855764338,115095.32718748314,104249.25610313645,93331.94801047626,82225.64132640076,70286.64103890167,58664.06293165393,rhode_island
16001,440189.5567831539,459395.8949228761,463495.3979872799,464024.216546688,462668.9345779467,460150.8599076574,456614.00288230425,452593.9581730758,446020.9290055025,idaho
16003,4991.600246116767,5506.219298248173,6119.777898025106,6399.342324144569,6481.660013145201,6330.89663886336,5933.039934809044,5266.766524733244,4685.798791499916,idaho
16005,93031.21362561463,97659.80041134446,99484.93175467497,100008.88916867472,100130.93932422496,99802.8658263688,98875.951816978,97264.4934873101,94580.04329122238,idaho
16007,7169.910524337449,7757.757575310457,8410.268945950193,8766.862585330091,8873.021182498995,8693.915045479103,8162.07470029047,7516.379819060142,6966.658099219017,idaho
16009,10646.889725088527,11472.007603086227,12319.525462421603,12655.127288250373,12739.077589057104,12499.182017697529,11870.70795102119,10844.164816438764,9754.299902017765,idaho
16011,53331.91468212074,57923.42615875898,61496.77431472233,62900.41320023873,62651.01010789488,61090.147099482194,57084.59801468162,50996.447889938885,44338.41528656721,idaho
16013,23525.61226851042,24589.99533425902,31410.229807935997,32310.39489800818,32537.189795165417,32031.62190802478,30820.12023784045,29419.821380263125,28021.03929173583,idaho
16015,7495.561004456099,7783.089622089274,8050.974284094327,8170.944869846494,8204.211232860009,8073.791501982877,7841.682574846195,7567.037431551682,7220.3967146033265,idaho
16017,44371.79959022904,47112.30481321086,48906.80834465091,49336.58833404705,49119.18331745555,48423.634846161855,46617.09195413476,43489.817326611264,37947.74735229328,idaho
16019,118069.00204610368,124283.14679458448,126563.47128076054,127226.846306807,126671.21798021698,125117.3967734572,122485.27059260308,119394.7057987422,114820.43615463268,idaho
16021,12056.024983682517,12894.926567598077,13508.77283986711,13685.273316832732,13724.867861778066,13596.077742671643,13165.963180892142,12233.425263642106,10081.565789704626,idaho
16023,4951.256059553128,5650.229457290143,6732.134730450322,7455.723121559212,7671.982243030458,7418.301961661438,6655.837930550323,5404.70839751751,4780.776673095969,idaho
16025,2063.008780769017,2398.8442899511883,2979.671809430962,3338.661631835807,3440.910500883497,3292.2651542737267,2847.1773995536046,2104.8448998683502,1858.3881550901265,idaho
16027,211565.18379805412,222836.702821387,226220.43485685444,226473.443599533,224910.36863734957,221720.344448948,217140.06239176137,211308.3609786152,200433.26830953307,idaho
16029,9095.59602700437,10062.6234676902,11283.316568694216,12027.545671002985,12240.473496881728,11911.896817304434,10963.849748490353,9630.088691616333,8669.134925356182,idaho
16031,28585.40106376616,31368.810003786235,34350.72077319227,35700.469818830206,35810.180626104106,34818.82594623379,32425.848298947603,28156.538504752443,24126.73302880332,idaho
16033,2070.54095145583,2400.3204034875107,3131.4031652192907,3956.611316271809,4203.310526195275,3955.994025004613,3090.0396874329986,2133.144162214462,1995.4642349818707,idaho
16035,9865.85012478609,10545.678627271876,11389.436644331685,11936.895223617605,12048.521515074806,11569.774933525056,10724.336416257833,9636.393155272272,8496.90043266623,idaho
