FIPS,2020,2030,2040,2050,2060,2070,2080,2090,2100,state_name
51065,25641.89657899041,24155.302485428307,21616.304871704328,25521.33884542503,30221.043190805773,35928.62630039422,42659.91863810055,49242.355934093706,55604.65506351001,virginia
51067,52194.03922242288,45421.0065581557,36734.3957961421,33561.87085006987,32032.94512447539,34027.95654549506,38127.26331899818,42799.75831495275,47771.35528787362,virginia
51069,88262.0284904815,95075.21578445354,101194.73051509692,133221.91361249046,163835.53880091102,195260.5811583248,228796.20999000172,261211.25500831063,293501.1698819679,virginia
51071,14329.536811131806,11521.066848575769,9409.867525210946,8769.934371153304,8858.025841384768,9120.607543417404,9573.432552262226,10068.286716222048,10518.74861958159,virginia
51073,34164.06843145646,31702.88217121748,28300.818437341382,34207.65221114155,40001.57974247792,46947.32008681136,54954.783487524815,62997.88984483018,70679.13690671997,virginia
51075,23721.19066663621,22370.11975627472,20467.08289848561,22133.2080811807,26321.069720270083,31932.03467141645,38339.60739322021,44514.19701710842,50523.08098251843,virginia
51077,11924.06748986437,9350.85539969023,7649.623518046534,7203.087551149698,6766.839944685543,6766.42109073569,7265.677025923262,7995.730839595179,9023.471457373098,virginia
51079,17792.818824694194,16986.616991074025,16066.353860842995,16489.42604203994,16754.76700604942,17333.592834733987,18321.64122100976,19611.834404873323,21229.53423344419,virginia
51081,11884.733425019973,11562.971786945522,11409.360789324408,14228.283184802878,16816.278035049814,19518.07147417469,22381.218467193004,25075.78718687002,27664.359811736304,virginia
51083,32334.11682578111,27631.736965454296,23753.146776070585,32918.54998871283,41807.8822954577,51697.01655344278,62931.993394212266,74142.3326346977,85363.7866667727,virginia
51085,108835.03018929626,112397.321969915,115357.92619469472,120938.91957744565,126320.9731141708,133724.26897332637,144040.0912359582,155300.72211499722,166842.2220132946,virginia
51087,367254.1907353563,427179.6552693012,484434.5047564406,488091.784750824,491219.45906324266,494589.2260145033,498691.9072015244,502964.3569406924,507373.34166469605,virginia
51089,56806.52148680834,56132.58888561389,53655.373479983646,55412.36962737048,56110.97430282506,57699.735086110064,61749.26063339113,66809.12537934964,72554.0110273541,virginia
51091,584.0668910095465,304.2561162107179,211.33533414832416,703.4174015065848,1174.8074359664745,1684.21420447047,2184.7446091301185,2629.5378889030885,3033.484101341471,virginia
51093,33585.66641834471,30359.259513731176,28094.209899496927,39855.88580675254,50558.03550782838,61523.49706662916,72906.43744060797,83439.83791108635,93527.88838359648,virginia
51095,71535.06443073196,75080.03381382072,76641.45501448556,82143.05033343426,87754.78597260422,93560.16275091714,99586.27760896736,105172.9018606574,110547.48450593896,virginia
51097,4700.166705709951,2752.055837133747,1695.4159940698737,13438.910102388443,24805.86485871762,36352.0382603164,48253.018256792144,59412.23404957338,70061.18893492053,virginia
51099,22838.196160637955,22287.53804848661,21593.0000878499,57101.76064928491,90907.68359349052,125037.22799332209,160762.7030170194,194785.5316803738,228129.6529773342,virginia
51101,13953.294871242544,11509.195313950817,9738.341792243922,16039.951166156545,22037.96389874188,28330.47540344551,35112.93610267682,41645.63412831836,48111.94134690768,virginia
51103,8826.2971777591,7828.060548667662,7122.460278519796,10825.47229263938,14002.82663358114,16975.56833235047,19990.636400201824,22881.05598491807,25689.677621822964,virginia
51105,20906.411166448182,16056.196322362057,11944.423622765891,9816.070114131262,8234.654770351155,7473.393445740132,7388.456327970671,7460.096578112854,7876.425804670096,virginia
51107,371518.9758344916,433584.1107828735,489998.1835593698,629344.2280378545,762982.3614760168,899050.6255036979,1041490.1183089936,1177402.0108647174,1309706.5144750655,virginia
51109,30845.651715804568,26399.7288911833,21488.35096714382,33009.40726736795,44066.36425645941,56857.632269374815,72074.29555400953,87607.70399447701,103347.11839197476,virginia
51111,10488.99489595206,8190.893526074284,6668.089699234306,11559.229042564855,16289.977382076746,21220.166209374314,26243.30609515776,30760.23838327611,34961.03198379324,virginia
51113,11606.824194403767,9816.070967248545,8571.51998198496,18696.627759329844,28458.728414582703,38907.90756707808,50591.89349954121,62239.13536703244,74142.73176961063,virginia
51115,6285.489699508689,5039.368676536078,4052.975095312567,5946.293186736514,7529.819312971159,9130.440994336905,10915.745346249914,12717.975420288873,14599.019784923972,virginia
51117,29293.837803132108,25763.687828974467,22854.46409266426,28620.762214613853,33993.054678682114,40136.06102034279,47270.950045234655,54412.678026134345,61576.556932497646,virginia
51119,9267.208330496893,8258.776349653645,7392.286566046385,12666.874248841614,17191.727470956408,21560.73110285453,26091.87577193424,30307.102744952583,34416.81624228128,virginia
51121,106980.87038823064,119002.44969092158,128384.19734694972,125718.49602633448,124156.51940250667,124014.66470617653,124650.2403074714,125335.39764863692,126174.63473009068,virginia
51125,10666.079271760293,6612.489134859992,3249.640646477905,3126.7299382024903,4231.652824180354,5810.870218712155,7477.705434256021,9007.072051251114,10425.664561290649,virginia
51127,17325.75382128195,15282.105980921766,13304.48137589186,19165.78858904435,24221.20316201214,29333.12385114186,35056.841964894804,40566.09157742216,46098.83245766484,virginia
51131,9525.411343186888,7186.456417353159,4977.636443048174,9842.690170645255,15126.11902985354,20519.25379544941,25880.729915026222,30646.86636700279,35160.24643455317,virginia
51133,8872.97535435698,7196.55514784407,5994.376597140396,8836.578116727185,11303.004937643746,13820.452323475418,16680.90689927877,19561.988547422792,22553.187121285548,virginia
51135,14982.05061887604,13112.23841626699,11423.732312096436,15874.822909761477,20607.69567281716,25512.877572485595,30456.48573424246,34911.91983465703,39014.67514019697,virginia
51137,33492.60310075035,32752.65622472353,31947.439489406275,65726.74901638966,98050.30901700158,130998.5498365494,165843.37613421812,199325.9308348127,232358.6597496748,virginia
51139,22523.071409589567,21243.673204494928,20194.25946982656,23542.562083165016,26564.69344084957,29865.43534714192,33936.0881138403,38310.17044746711,43257.88799917547,virginia
51141,15259.941592808533,11878.816714539456,8437.940832031225,11721.66483153442,15910.324858532242,21413.323762704564,27569.7454957553,33517.36480157927,39244.80736421944,virginia
51143,62447.81121992937,57311.66736614808,52126.156525330254,60875.07927762539,68596.5306240814,77018.29411149604,87325.64873032193,98040.64385303168,109099.5012952314,virginia
51145,27931.03403785022,25539.87560782824,21720.232254934777,21499.54871604345,22383.2191615098,24948.86649644205,28820.41576129549,33037.908139039,37428.10801899315,virginia
51147,21870.77021333265,20163.782728409435,18230.81712949284,21954.7694697411,25705.142371389076,29914.440926889158,34656.013308725946,39057.93707715318,43192.5063887151,virginia
51149,37163.62530407289,36382.49671269357,35733.91646321684,44477.60555415218,52010.11209740272,59593.32280987084,67909.20302111312,75836.36288916423,83315.62134159559,virginia
51153,483959.4639655808,571609.728132058,652272.2132946926,719592.8187884572,784443.1400087738,850640.1962418293,919917.3985513876,985926.282431126,1050234.93650796,virginia
51155,35563.325972080456,34986.26057977419,33188.632785841655,30437.70957398472,29412.36073970423,29872.45078773725,30783.117869939804,31621.9046093462,32394.28052511736,virginia
51157,5843.310466234079,4634.105582787057,3898.197003065665,36359.91016115509,67897.39601312338,100476.76628439596,134972.30188133314,167956.38900733253,200145.98171186543,virginia
51159,7897.569328138427,6891.92052639061,6258.782890530187,17420.117147348617,28091.59296407794,38945.67853578197,50338.70806432311,61195.31469296628,71712.86767508059,virginia
51161,101549.32080335473,108376.3100070575,113860.56690275352,110986.77209729234,109594.2743157809,109994.2796498692,110868.45075824524,111651.79895550491,112369.49151129552,virginia
51163,19717.517127785424,15801.18491165128,12476.798114073874,12371.633028996866,13558.29724915503,15410.515945440038,17407.822223755877,19256.64308340955,20965.661516058357,virginia
51165,80960.98766094742,79821.33916375124,77181.351849575,69626.88055617342,68723.60782679368,69670.86728120453,71898.78116156631,74753.40542855703,78142.59205074894,virginia
51167,23364.784387899548,16704.005794582765,11369.196855367927,8383.056925787874,7088.6338255403125,7065.268136663631,7405.730650465775,7903.90066874886,8356.504050717049,virginia
51169,17419.674048520188,12074.484997777528,8965.357444607398,7938.609474920948,8055.340056478243,8359.426479662712,8863.571276474118,9406.306553097853,9902.292595798008,virginia
51171,40380.82779991133,38262.58319162674,36037.95006541371,40095.17637772489,44195.471441774665,49065.02957907724,55312.1378201223,62260.114645203146,70059.48791754153,virginia
51173,27844.004001296777,24331.631588631062,20583.50934372457,16803.080238448176,14273.67150046749,13094.749331010258,12745.321509375226,12737.790214972109,12894.864385518616,virginia
51175,15074.110106977996,12017.324922294772,10313.65675725936,33469.08015140005,55083.6081890872,76453.23083576975,97986.56868318631,117570.39429874968,135678.74872199606,virginia
51177,134244.56808576305,144774.3983231786,152988.89903394086,214369.6679878991,272853.53894773097,331752.5110841968,392861.97818847344,450573.9847264357,506724.0997116211,virginia
51179,146980.33293440673,161427.3186263624,172307.39246200936,219950.98235994915,265334.78672411526,311052.6427040887,358456.74900333106,403436.9815767352,447660.30679966667,virginia
51181,5105.071056440364,3073.4211437719086,1552.8548642264882,15580.991834023034,29168.148740701374,42711.22769556764,56248.00246153228,68426.58770203701,79609.85943045124,virginia
51183,10310.65856310183,9369.449885383969,8918.707419294378,29281.27285971456,48134.756146800864,66671.71417056365,85190.09796600066,101753.20671550588,116930.73086374416,virginia
51185,40069.23304679774,35656.543582104925,31339.19429759676,28127.206352055477,26562.94838472931,26526.787988052623,26961.11192623377,27407.615926168623,27812.710671376804,virginia
51187,38723.56656386587,39718.43197992347,40283.66100226737,64748.142810532576,88082.66329073037,111695.8266202613,136370.51620634858,159848.0761115685,182918.31612543907,virginia
51191,52100.30317053298,47207.981593092925,40823.81600015161,33578.770783235166,29677.145686220923,28594.672634311268,28528.775731319067,28844.338036669506,29123.62970202913,virginia
51193,14097.466213981694,12962.45561484764,12204.815449899694,45416.931996781495,77202.43831482582,109503.83030945082,143272.69331816255,175329.85646355635,206357.135816734,virginia
51195,36959.84838062747,31683.97277026331,26918.44890295824,23598.265780971,22949.131460845158,22644.58467597918,22422.298897031327,22446.603374571358,22608.261152291503,virginia
51197,26306.09631425561,23084.51144261414,19610.26079027159,17387.414024459715,15605.02961968288,14909.850254746598,15095.46269884662,15573.15887054498,16214.28318572474,virginia
51199,75791.40276954368,84264.57735757568,91663.04378617574,94074.9773559091,96836.21535787836,99821.2021547072,102906.24826035908,105711.85828472376,108308.8453837264,virginia
51510,187826.18773780295,255412.01848599897,342156.6329803954,346823.1558850188,351346.5951494684,355968.7122564472,360788.71532532567,365353.5095283806,369763.26476571214,virginia
51520,19821.254936781534,21541.060189912758,22446.783331019426,22454.921694764493,22484.303574382506,22516.45199192062,22548.193487051078,22576.59410732311,22602.556397809494,virginia
51530,6489.842217575653,6700.22969526721,6725.023314828151,6722.744964353887,6758.933977988396,6795.19340940523,6830.89532486176,6862.683702027026,6891.578325555347,virginia
51540,50575.02184255703,60685.56893343516,67259.4017232792,67391.28079211431,67518.7680524913,67650.60548878461,67794.12829638977,67934.8627473179,68076.20672925978,virginia
51550,258850.49340531183,291194.1986661384,323443.93613032496,329086.17103129125,335778.27016696223,342917.6960724089,350118.32918362407,356612.0413874924,362588.5524279355,virginia
51570,16965.66696945379,18685.295468100947,19754.216616901544,19923.127613281304,20081.972737109085,20242.39373043896,20407.190882340547,20556.703628820047,20695.26498587421,virginia
51580,5371.765202358285,5498.7114714428335,5533.312370234329,5534.318837099912,5549.742254433665,5568.440932972325,5586.825578216341,5603.172254501259,5617.994245934424,virginia
51590,47625.11486707167,52327.49803451991,55068.40062911826,56066.553887852526,56936.79287373959,57761.80718094691,58640.53070966271,59494.56604590133,60394.93424205524,virginia
51595,6156.940773598466,6425.542235143616,6494.892276893578,6556.854098019015,6597.626780957391,6635.407211397296,6667.408032261965,6706.495515914362,6779.288996633072,virginia
51600,34082.47120046295,42549.54091662004,51147.970674179465,53108.84713366031,55010.00093999058,56953.07036817484,58979.842815531934,60899.825428270975,62755.12552007308,virginia
51610,16342.92370116575,21360.595537936148,28513.997751363877,29154.282445383487,29775.115287974982,30409.69220816766,31071.703737954416,31698.959751637885,32305.187188116084,virginia
51620,8744.074174270032,9169.365484049287,9307.287107188717,9620.287862589174,9905.32152756166,10189.575571680673,10475.387631057662,10755.245534369564,11012.931656079903,virginia
51630,26878.703570734106,30225.18431791217,32356.5499055487,34655.657294399105,36878.0359990866,39140.41645322512,41489.79963478421,43707.93780958332,45888.34976059531,virginia
51640,6783.830472475725,6983.268122920634,6988.490061921748,6915.130606761777,6751.875756522973,6577.782020126574,6485.70296740748,6501.520933296618,6552.128147984217,virginia
51650,158337.4845933219,184409.4770503809,205046.190246444,206814.5863501325,208493.22011014525,210142.73872373276,211788.03167459575,213271.3878110716,214636.22390975937,virginia
51660,55357.986859520686,64471.10258383763,70124.42848520032,70206.33909880821,70300.63498358334,70400.53339277259,70511.05166272368,70624.30164367775,70743.1922390468,virginia
51670,25134.16220253439,27524.735251764083,28758.81097279067,29079.076401604496,29379.902169419864,29675.43279775537,29971.79198550193,30240.337445123823,30488.77009956109,virginia
51678,6545.083548980721,6865.536843508689,6967.763506429259,6978.671258849959,6997.889217213469,7016.49670303589,7034.816802634443,7051.1268603281,7065.93798197421,virginia
51680,85669.28830754281,95758.22363870556,102289.3526706161,102226.52166806615,102016.94013284448,102060.81140669085,102223.7091896461,102507.1387716097,102766.3766299449,virginia
51683,47182.78790280713,57536.674517242776,65797.3789494701,68600.57126189063,71323.77565653349,74113.28078576282,77029.26506729698,79797.70122174246,82478.54840259076,virginia
51685,14464.744935468594,17161.518634581033,19607.845302603677,20503.99699341597,21371.884351324265,22257.90340487669,23181.139910288606,24060.55691276532,24911.99120087985,virginia
51690,13857.679113374528,14731.451251556602,15120.237440998751,15318.504742632622,15511.090675772546,15711.609913237167,15919.861853654842,16115.35107241343,16302.650946597289,virginia
51700,209904.55887969755,242620.82314791813,267383.6719381677,270193.8281453197,272817.71965671843,275389.74086480285,277949.53186392784,280259.8986367278,282386.6308336652,virginia
51710,290920.6972828204,359026.23352942104,426504.548166141,428531.3122807287,430427.1166298455,432289.7376241602,434148.395564936,435824.9647201957,437368.38080561487,virginia
51720,3642.498855431552,3679.969073839484,3685.83924885473,3690.123121655573,3697.008404626071,3703.6558885591735,3710.206219674927,3716.056113690728,3721.3733472309714,virginia
51730,35970.63511061065,40178.65873333191,42788.27074308528,43288.19246894568,43710.11437210236,44177.53296714288,44694.093364144086,45206.91728060579,45685.75261634496,virginia
51735,11819.975372744591,12431.920898840046,13146.713948606071,13417.57882018251,13682.27928911146,14001.114589906882,14318.909844413032,14605.184227671663,14868.331485395547,virginia
51740,110575.00817436808,132208.0560316947,156223.244817871,157457.46408387556,158612.0358759263,159746.52237636253,160878.7599315311,161900.26163153577,162840.810319593,virginia
51750,17657.88271236908,19096.97253083387,19727.54427746593,19654.42700721049,19594.870567863705,19622.335620446825,19666.64849605064,19706.439810097207,19742.96154394064,virginia
51760,250070.8141241754,306695.0929763034,360306.7429148076,361737.2192775328,363100.6925100479,364474.0982029029,365888.6445631329,367216.0316243692,368490.94211263023,virginia
51770,116172.60504456073,134840.05035743798,148603.70133376654,148849.4031233889,149097.59606886894,149338.87407974963,149577.55996529508,149791.38468721378,149987.1992188876,virginia
51775,27739.36115325752,30996.346196335773,33426.84299318928,33517.40506335666,33601.46527869355,33690.036489533326,33778.03843846108,33856.79243455726,33928.81637045681,virginia
51790,26657.7862828457,29428.19393777538,30761.36274256472,30640.802956718795,30529.218075403714,30517.176247153708,30609.44696797148,30708.732226279903,30802.01582234596,virginia
51800,89863.01453001167,91590.8873392036,93122.31772761076,103135.30947467266,114040.13141057716,125186.91346398764,136595.23713151447,147026.38977953355,156633.86543917118,virginia
51810,512317.484248512,606188.2459803225,697622.3816259989,704479.851778958,711192.1159589415,717797.615883438,724384.2337463837,730319.963231837,735778.7326364522,virginia
51820,23208.70276035209,25356.286946811502,26257.448104941494,26179.828024246224,26251.08052394909,26332.78283070149,26416.901072687488,26495.844901080625,26571.983933921834,virginia
51830,15883.686706959526,17736.604909645186,18756.04415966625,19287.293989105856,19783.71016666367,20270.593908897616,20755.563194242637,21192.28990521558,21593.785280345925,virginia
51840,28194.741350398886,31710.57983518473,33671.628020811535,35013.472391475705,36323.01498067879,37668.96347922632,39081.18257557779,40428.13560843299,41739.39985666791,virginia
54001,15113.308289056216,13198.005947034238,11745.072895025953,10366.011573891288,10575.031925926263,11592.854284375684,12906.255730412217,14116.835138865648,15271.47816053234,west_virginia
54003,120627.83035694528,138683.77186043584,157970.49116133407,204302.09057630008,253608.7352511737,308037.6250938429,366913.0346161587,425591.6097823717,483786.5874020378,west_virginia
54005,16350.58831229208,11577.714311609234,8865.87313658131,8285.502853328127,7959.098407864374,7930.735620789702,8238.649659055125,8806.779179163734,9352.10613806647,west_virginia
54007,9511.66067466422,6255.846927306181,3856.315540397573,4339.272772514881,4767.255386281218,5189.13109592502,5513.471065693849,5701.370613954005,5873.401551782881,west_virginia
54009,28774.97569615181,31941.378565137693,34735.15768351634,38340.74853225081,41904.79609964983,45510.55366292637,49061.60571796978,52235.60633230215,55093.81566684006,west_virginia
54011,115878.20341182998,134768.55444101934,151283.18031319507,145812.89281477735,143551.03212968534,143531.6724433485,144187.13381418883,145147.50499968714,146094.12519566063,west_virginia
54013,4302.130266030188,2036.5194204143047,737.2721819154624,1237.6285875747071,1743.2569181640004,2304.813993578833,2855.6214050304893,3339.629782368062,3756.1736824396703,west_virginia
54015,5555.703894775601,2652.833014460305,782.4262741966731,1065.2506687051862,1423.4467302258684,1844.1901851032303,2286.830360787999,2655.6440487773325,3046.454744561789,west_virginia
54017,5013.619965147162,3070.023314132437,2035.2360024927625,2671.0047958571736,3353.280938840827,4106.146867615482,4954.952165335443,5805.839278629814,6579.390880312677,west_virginia
54019,43008.651284479376,41129.28571617446,39515.16285814469,36566.31279604596,34817.63547772148,34074.91539125545,34540.62456800597,35276.66007059625,35961.6682221056,west_virginia
54021,6094.865406446549,4839.940362537305,4391.286034796715,4925.212540424634,5470.204536022024,6025.37697087345,6598.854509187184,7131.76799839352,7645.879651936158,west_virginia
54023,10073.84280824998,8303.596550331891,6419.257253238543,8780.293777958663,11271.00416817002,14025.672306185625,17002.82239604213,19957.34020452206,22947.76181561976,west_virginia
54025,32315.94763189451,29219.01998322448,26121.91974039623,26538.217687936845,27593.47412189522,29520.24821077657,32097.23155811209,34559.508698672034,36874.49932466563,west_virginia
54027,21305.693181378767,17963.37678376815,14704.365234098315,21693.263865021057,29763.80324705157,39588.6493568873,51500.50486917253,64895.17430910018,79826.8272070916,west_virginia
54029,36329.11896586475,39487.524204551366,42093.14111436511,45880.02818213956,49625.84140899741,53453.75680865988,57243.79183769485,60599.22838098543,63603.42614982447,west_virginia
54031,11347.42276833898,9071.47322061128,7229.849576591823,9071.113266531933,11321.476871669449,14174.710666743838,17786.452206960617,22011.85085003937,26883.31166452183,west_virginia
54033,75015.12798400411,80915.38884626304,87418.68759848266,86581.29169180503,85916.7427138506,85688.30692783509,85967.81158903781,86612.92567341126,87597.5509288187,west_virginia
54035,27483.531335307023,24760.09818642728,22238.05579559443,21470.648904339272,21826.30485202735,23328.10531833917,25348.96496928548,27304.202855167376,29262.745016157423,west_virginia
54037,59564.43853000632,65915.9295945671,73573.1409129646,144728.1118881832,219858.5187847648,302082.8154711295,390161.5060941615,476963.93799886975,562101.2264014751,west_virginia
54039,208541.15114428147,225824.49894533248,244138.06297938613,237550.147500745,232637.7441108998,230940.8888431432,231372.5529306858,232880.8201306156,234828.12777345785,west_virginia
54041,13516.388022425035,11209.792882355008,10166.24116722227,10510.8047565893,10996.240866200338,11599.814371265837,12281.28885707733,13016.973157847448,13741.498134208576,west_virginia
54043,15939.80083610341,10779.767684837048,8279.503753765868,6675.101573377368,6373.791342984615,6670.2034864080815,7308.25704824342,7890.52926372188,8537.043162825119,west_virginia
54045,25641.789350282084,20263.28332595625,15967.494751794982,14249.01598086329,13294.39142658852,13034.186158283135,13363.223805577454,13805.6762079217,14212.292906810968,west_virginia
54047,14106.33361228647,9123.8174779475,5801.343272346512,5208.118938273913,4906.038564782768,4716.452588240664,4833.88355796932,5077.766878436752,5347.182200636426,west_virginia
54049,60400.25561627909,64764.68430849589,69914.38107799926,71379.8979421728,72554.07711292704,73625.49320641432,74655.62082101761,75556.25376543013,76621.01424007706,west_virginia
54051,36234.16295356569,37551.44400191853,39193.65085637677,44886.06617749909,50466.7378600533,56157.23710750289,61891.07632362335,67156.7360730676,72162.82568854337,west_virginia
54053,27192.83266202469,25171.07060362477,23465.6018780117,23261.014094158407,24364.64398601368,26347.45047516008,28806.710267423547,31410.37579004016,33967.80675856929,west_virginia
54055,64573.13442526344,66577.0848097227,68246.012200655,65934.67715897228,63832.74638112538,62175.16682257966,61379.56215889848,61392.84750866552,61849.872095185885,west_virginia
54057,30648.30953543585,31269.11837399776,31575.595100004488,32983.2869967177,34599.55141378709,36591.46089039226,39019.41399624259,41753.30314913271,44800.74928932384,west_virginia
54059,13431.353286799658,8625.707320347778,5510.310232414758,5349.743086476011,5244.895219824221,5189.57421956931,5246.500315414274,5317.497504491137,5484.917851516363,west_virginia
54061,125722.98699716436,166984.04034812577,219532.8438475468,227375.7615689618,235004.4987909549,242734.6558503472,250201.5692025567,256625.59575606295,262397.6134016029,west_virginia
54063,11369.72115650032,8795.279669005187,6494.874224804423,7179.730123297115,8590.411926251434,10600.833003888914,12828.704788639769,14961.27440622462,17012.975898717043,west_virginia
54065,16242.03521495539,15096.116549497638,14049.009180053192,19888.58179640911,26259.09398356526,33537.37107405507,41764.040942033374,50322.708503436064,59201.9255211934,west_virginia
54067,22120.77888534537,18722.751944339045,14879.537546200852,13479.771135913445,12394.757631011722,11843.547816048826,11688.625923061116,11680.75673757354,11815.388202584189,west_virginia
54069,49771.45400214444,54145.14316653691,57637.61947385408,61031.76472964337,64316.037857533694,67667.81227784828,71037.9899636088,74136.36044095042,77052.28275475929,west_virginia
54071,4333.35273785456,2257.7671090367226,1376.7970602468806,2267.9313677424843,3159.965089318969,4086.359716130971,5049.834396235646,5943.819394294561,6767.834200596841,west_virginia
54073,6918.583090129033,5966.518809839787,5343.281935529581,5445.917565760869,5662.740209116371,6004.798050519607,6417.12621723436,6865.192007156069,7284.632904044721,west_virginia
54075,5663.077097329092,3348.078312249154,1410.990187149877,1535.5037956357928,1624.7323087975217,1709.8127167706482,1819.2982315126023,1912.176167846276,2011.910761122461,west_virginia
54077,31482.56577036221,28701.81516640812,27570.521699751516,36156.45830173545,44697.37917607675,53496.07885004245,62400.91057467592,70613.08083973227,78177.40329354742,west_virginia
54079,58634.47698361233,61261.55616950773,65110.2955267193,63626.43058850987,63039.54609654482,63210.92718756357,63853.58737020055,64641.41759273797,65510.80386988752,west_virginia
54081,83020.97041725705,88965.47268968963,94989.52563618578,93400.62543275894,91525.81147531728,89877.16648544894,88524.24421729975,87441.0747939212,87033.81751961952,west_virginia
54083,26970.558873188897,25454.090995903996,23971.28640064733,23258.77692017822,23166.59675899934,23388.67357808901,23786.195082361763,24376.97063040503,24967.699524074455,west_virginia
54085,8103.930204013349,5959.2578575798325,4698.757982250486,5914.994781320318,7167.865512090377,8459.544274805565,9709.357128838856,10820.01993811411,11786.22635472169,west_virginia
54087,10757.882793943036,6781.370409193134,4940.652535785498,6226.579878103904,7611.360098299302,9128.37597284067,10690.25465152938,12146.07951881603,13471.73886935988,west_virginia
54089,10760.561610934974,8432.01142792073,7008.071672330691,7424.676264424713,8191.140918768329,9178.334013468992,10348.33059778028,11510.23851259062,12601.23443414492,west_virginia
54091,16253.06040705824,15575.719947667312,15752.436439891866,15436.63548963934,15147.333129579363,15078.518574225587,15194.412217997362,15529.37148524952,16109.52216287183,west_virginia
54093,5377.383311111367,3869.509668548436,2985.487380529478,3285.8744664342157,3557.8077468591164,3815.917974337034,4042.690995162545,4219.834451707289,4387.441794705916,west_virginia
54095,7927.605221486931,6450.12057558524,5468.886943712295,6627.790204579629,7828.866041430672,9107.116838395154,10385.458335412992,11560.22667739386,12653.262283882324,west_virginia
54097,24466.15828486465,24268.124057437428,23654.185105674253,20737.645671447324,19956.28747306733,20175.808016604416,21163.118649797543,22335.172861929816,23448.65117520112,west_virginia
54099,40554.066413819965,38868.706794628844,40674.48605597671,35373.432316499515,33987.942320046495,33981.76667796449,34467.835232443605,34974.811906475654,35507.393685776304,west_virginia
54101,6060.796835863007,4466.101689079262,3093.4351469956173,2984.7349289215917,2875.0305211962227,2721.033824173008,2629.1741857831303,2515.844286434316,2406.7263060693995,west_virginia
54103,13137.880791019636,11454.82657757982,10522.370851615642,12143.821469341314,13794.939637125048,15507.42314970938,17251.061101365776,18871.56630905763,20370.359375289845,west_virginia
54105,4437.024020827297,3170.654643851889,2681.8813430305,3202.776995117415,3732.5020752730816,4318.538279129515,4907.785208127714,5486.623235938126,6023.470580732803,west_virginia
54107,106055.97454218632,125303.23409015706,145264.73932084304,144868.43841306088,144398.47004466553,143922.88773335045,143490.43991710088,143193.6252070163,143101.29660482018,west_virginia
54109,14883.442129418632,10215.5553460896,6801.187925368226,6334.573813132603,5934.084922942386,5833.989219090982,5718.995654773053,5750.212713688422,5944.878615069043,west_virginia
41001,13309.306500186229,13480.262711821366,14264.239792065518,14867.42486047584,15543.165202625927,16254.41596395402,17017.835731386618,17769.30897402299,18522.082510046297,oregon
41003,95291.52683246332,107717.49276209036,119406.79859621548,131708.02849572693,143946.63940658947,157068.36228965424,170785.48701899743,183880.51936151076,196884.8659333262,oregon
41005,435655.9278236318,495642.6629933656,561810.1746166903,653070.3618208725,746065.0000363329,845152.7194490384,948322.9621738372,1046448.5051135832,1142737.7132959908,oregon
41007,31898.78176996258,31848.10592926765,32087.402334831942,67354.31568687217,102354.23689579412,139102.24958194263,176985.24064802527,212809.1396334237,247765.96955449792,oregon
41009,49061.806184942405,51128.59875595891,52592.0997953629,108376.71204352008,163878.64484253534,222514.95712630928,283283.23202127067,340887.05881323945,397147.1438394555,oregon
41011,56278.37138081884,53434.31926270824,52722.77586340219,52630.734810251146,53076.90134052246,53825.02901241213,54591.38094858362,55290.55482605314,55946.98144534521,oregon
41013,17789.245328326524,15083.725897410624,14825.862934852375,17461.643814230083,20007.60900801875,22599.84386523474,25181.59180845642,27535.10546761044,29747.735326317383,oregon
41015,17236.32865582543,16205.68072341001,15994.535551107583,16157.82499458186,16269.936363762185,16361.447073740364,16498.81173652712,16587.007338458596,16734.522280669997,oregon
41017,171203.71197026368,165165.08289571316,170996.36300317504,171794.27937760117,173794.0434820446,176011.66335236802,178223.57620860505,180281.24371322885,182316.6618267924,oregon
41019,95758.86277072266,95303.55567528922,96144.82703078512,104171.08124268544,111534.8354132667,119400.5811531877,127600.94638445028,135205.5264441951,142568.6030641929,oregon
41021,1142.6523368226767,1089.763695750874,1077.7155348780416,2716.2283789704165,4279.203379228595,5862.771660534059,7435.090112926455,8853.925728641834,10234.285862701172,oregon
41023,4182.212413162502,1862.8086659909925,1441.812269844792,1369.727791665625,1239.876111267031,1175.5360412226432,1082.5243746788426,1080.8132088267228,1189.4764980784716,oregon
41025,5241.407851080115,5005.697964834137,5195.992819799699,5317.476487275787,5435.200676746817,5557.013985204151,5682.358910037375,5802.397130765041,5922.1121247193,oregon
41027,21259.611692797364,21554.803106009746,21791.78371210063,31468.244119505813,40908.06796937298,50710.935447519165,60685.19577500814,69991.89559954694,78923.7547811653,oregon
41029,221115.77258692423,238253.589102934,257861.9805852773,260234.173225842,263071.9401854418,267397.6653112028,272517.4917785188,277398.1123971831,282060.60741753364,oregon
41031,18280.07633159752,14939.551198457562,13315.56246099645,15029.5356966991,17003.473460788264,19141.91754840528,21418.55985781828,23615.60187435764,25851.41942355049,oregon
41033,80345.4616904273,78942.29409246624,77513.39037163147,74380.00822288632,72228.72241212256,71870.40549699307,72793.9083146987,74025.61783346836,75315.66694406874,oregon
